date,year,month,temperature,rainfall,humidity,evaporation,solar_radiation,wind_speed,groundwater_level,salinity,groundwater_temperature,ndvi,soil_moisture,desertification_risk,latitude,longitude,aridity_index,water_stress_index,standardized_precipitation_index
2020-08-01,2020,8,24.03832081654081,2.5415054043879497,59.31709020415014,5.114106770243422,243.75497403476794,3.836218613633516,8.0,3970.9252953142573,22.847398927250584,0.16075987659984664,0.11859898803522212,0.6401661266788455,31.3525,27.2373,0.0746660041805856,1.4440488397693843,-0.04594518862065046
2020-09-01,2020,9,31.631138213275747,12.318089960050724,45.506102182354034,3.8134891002393276,235.18742000739581,3.176926595253285,8.0,4066.75935610243,23.256831929166776,0.08136089604674131,0.17163540506398778,0.7499843935915127,31.3525,27.2373,0.29588645635738614,0.2863390404839106,0.24182126287415073
2020-10-01,2020,10,24.57023107640791,0.0,47.62378929061482,3.852524972432937,210.82732608544123,3.4977721210296524,8.0,4092.418248002896,23.522981858906178,0.08,0.1223106300799909,0.7397779753019422,31.3525,27.2373,0.0,3.852524972432937,0.22624868232274853
2020-11-01,2020,11,17.18970396299685,15.20765852957003,54.920010995054,3.7297908896932155,154.10692583823715,2.395342317610304,8.0,3991.0321681479127,23.312175545861646,0.08,0.13702479174755902,0.6843268751769378,31.3525,27.2373,0.5593168116234922,0.23012521413185041,0.2483380938250031
2020-12-01,2020,12,19.91558449750659,2.1201769414415494,52.20950897398978,4.7986328375711,157.60962881879001,3.7273932957481106,8.0,3997.295423869196,24.14216052508395,0.08,0.09493198897108356,0.7555622937183607,31.3525,27.2373,0.0708719878636589,1.5379361259410145,-0.5445666216962184
2021-01-01,2021,1,13.53586798444333,28.080861861556752,65.89423172866604,6.131367670158211,136.12950506233113,5.568991101923249,8.0,3912.9839832652474,23.406338265547422,0.0879645846891238,0.1468925577601746,0.6310005786571005,31.3525,27.2373,1.1931092526571598,0.21083858172248776,-0.5944246885069661
2021-02-01,2021,2,10.993852594610674,27.245652152028008,66.78700611483953,6.965375017687379,151.74518876257767,4.72941499383976,8.0,3903.9213679058516,20.975846624858217,0.1499586351438354,0.1322301521020799,0.5756077733980967,31.3525,27.2373,1.2977919145255994,0.2465999007633914,-0.13744645459833274
2021-03-01,2021,3,23.102027697488182,3.079246658554049,79.56276765316738,8.578893247629152,157.10598535377486,4.837821578292577,8.0,3963.2242759814276,22.101834371059834,0.10509626750804885,0.08950682945251684,0.7282152509041647,31.3525,27.2373,0.09302290139729735,2.103058227587069,-0.31073658058908865
2021-04-01,2021,4,23.312803668185936,30.083734173349328,79.55743407081007,8.413464573411366,210.25430272480116,4.8719939796553415,8.0,4041.851200597426,20.28486602881495,0.18563819397055534,0.1327648345909534,0.5329987334503895,31.3525,27.2373,0.9030682158427751,0.27067097300764237,-0.5284223827626393
2021-05-01,2021,5,21.24460230584314,0.0,71.22318712647801,8.193623543325113,221.89679319525538,6.1864729441288056,8.0,4005.5393152235033,20.2766287525662,0.19219004975161763,0.08177218580356928,0.6456672562515844,31.3525,27.2373,0.0,8.193623543325113,-1.23605986463623
2021-06-01,2021,6,27.433399319653617,0.0,76.84562408449538,6.9735102501566,271.3047482749489,3.970109875164854,8.0,4040.443678917816,22.42573266503608,0.17125394027715546,0.07923869690761057,0.705602960278711,31.3525,27.2373,0.0,6.9735102501566,-1.4287754302714464
2021-07-01,2021,7,25.866869724468685,4.2051998606160845,61.741633692808435,5.097566536481981,272.0620720775224,3.976608568237322,8.0,4063.9700207890314,23.079243436071216,0.15093511860486164,0.11975623220694244,0.6613994001156465,31.3525,27.2373,0.11724468549724765,0.9793219613047934,-1.358993461289436
2021-08-01,2021,8,22.842424266062814,17.411418084600456,53.93232358527614,4.797338894959987,267.26079290472876,3.562387912223415,8.0,4057.178219362612,22.19934759114217,0.1640378024305716,0.14026686055497303,0.5830184802964693,31.3525,27.2373,0.5301502088745703,0.26056324792127455,-1.0116131434073707
2021-09-01,2021,9,28.803783557996823,29.440652540203654,52.47856239882391,4.92498265918408,220.89286473250192,2.7522595952859663,8.0,4174.158185752372,23.795027638709538,0.15338383021039242,0.18518157068095487,0.5796169388735325,31.3525,27.2373,0.7587057199255102,0.16178965456405853,-0.6116080216581242
2021-10-01,2021,10,28.589254065810003,1.06137796674395,54.254549397714854,3.9400917151592094,189.2591618926797,2.655266918510504,8.0,4028.358695743951,23.393175873853487,0.08,0.10516251653096279,0.7980080633076715,31.3525,27.2373,0.02750449555033842,1.9113873237826355,-0.5868128649272332
2021-11-01,2021,11,11.853514840796304,36.5804229793504,47.59966500065337,3.9547323386451785,172.16673861903868,2.7745281866685465,8.0,4001.4433604583915,22.372336824718058,0.08,0.17623545485110825,0.595665354378043,31.3525,27.2373,1.6738919686759859,0.1052338431852727,-0.08751755175010771
2021-12-01,2021,12,16.47722833098319,28.27781070294865,57.39338606605838,4.773593668316664,127.99804568439916,4.067319487988016,8.0,4031.1018890884684,24.195306303136537,0.08,0.155762183149416,0.6362202913976072,31.3525,27.2373,1.0680049418110145,0.16304476167119636,0.5235584731418634
2022-01-01,2022,1,10.718493980424874,18.806566595611976,66.35526600132235,6.138986357124828,135.55847550518948,3.628610171556729,8.0,3915.064242268331,24.122254227603772,0.08,0.13529983479795293,0.6738590306581097,31.3525,27.2373,0.9077188049179967,0.30994702325060636,0.306898987178427
2022-02-01,2022,2,12.428007773042175,30.886994734787116,74.90575576238545,7.600097646070006,122.97256805756528,4.693802916924826,8.0,3968.1535003677786,20.05987480956177,0.09694620323416485,0.1506545485630045,0.6125656508089156,31.3525,27.2373,1.3771617634229822,0.23834474553911725,0.3919654412403672
2022-03-01,2022,3,14.94566369546841,21.20177077785702,78.322813944542,7.825238383337535,175.17809055199922,5.295250059649479,8.0,3961.9799795902427,21.153109141022945,0.1425083025369178,0.1175410727923479,0.6148598168176079,31.3525,27.2373,0.8499180874353125,0.3524601015673061,0.8153309528459732
2022-04-01,2022,4,17.886435998248718,0.0,78.15188864366671,9.079478677867549,185.20972022277817,6.498115087117566,8.0,4011.3590312027395,19.998821314951115,0.17249802832996855,0.07466323604945041,0.6747400235554631,31.3525,27.2373,0.0,9.079478677867549,0.11253616413654209
2022-05-01,2022,5,25.445234348984826,25.98127118628831,74.29335350750492,8.586216035637575,241.62759925215556,6.299084879849014,8.0,4124.887115328061,20.47640538967949,0.1787519385154103,0.13799384956480762,0.5555844258074383,31.3525,27.2373,0.7329975852461088,0.3182287437962163,0.7194921320544381
2022-06-01,2022,6,24.943497776272462,23.242659230248627,72.45124219885248,7.6735242902832255,268.1293494686621,5.370735191591143,8.0,4084.8522315154323,20.316166595135982,0.2007389256382619,0.14029516658446797,0.5278157833374545,31.3525,27.2373,0.6651497620261413,0.3165298087723245,1.2624705963847944
2022-07-01,2022,7,30.310781620541373,0.0,60.311443952057665,6.312890295523908,261.6387381788451,4.910096200133969,8.0,4124.030587893669,21.819117999798486,0.13853922092723267,0.13238371675805474,0.7361736970165145,31.3525,27.2373,0.0,6.312890295523908,1.1642317098658215
2022-08-01,2022,8,27.988274603423875,6.921301774106881,45.407931399355505,4.896596663077697,267.60609706992886,2.5931754795742443,8.0,4068.0138240292054,22.886774016402263,0.1676050116932527,0.11070203111909373,0.6723443274179227,31.3525,27.2373,0.1821957392474747,0.6181555510337546,0.9191690778970228
2022-09-01,2022,9,24.324102617221005,10.287308842222949,53.342524826530976,4.244080984925668,238.12530716000413,3.641488740118719,8.0,3996.6705543407948,23.47101679932321,0.10227212426748894,0.16856230394539198,0.6428735870864806,31.3525,27.2373,0.2997109336534155,0.3760046831579235,0.47172229287569317
2022-10-01,2022,10,17.71650171803777,12.549828952760544,53.19573936434478,3.8779756534965513,193.5338977256876,3.313943173027355,8.0,3994.9532853226856,24.82559091901649,0.08,0.13728816547017905,0.6908888631490251,31.3525,27.2373,0.45279267493534997,0.2862010780369652,0.7401073090705521
2022-11-01,2022,11,15.006591810783503,10.377792342575821,42.131222534399434,3.8358202061625004,152.8973437910849,3.082527471535463,8.0,4029.9970606808247,23.232541894190966,0.08,0.14161845378054042,0.6937840799521203,31.3525,27.2373,0.4150022690457419,0.33713220374121433,0.12798009920054682
2022-12-01,2022,12,17.27382255044494,18.02393606946952,53.027743847827196,4.664309290841287,115.8267134350174,4.36907934526267,8.0,3938.903866139974,23.118217352917014,0.08,0.16245382622901627,0.6520837451728194,31.3525,27.2373,0.6608511159788081,0.24518108522908585,-0.11156362283090723
2023-01-01,2023,1,15.252622891116305,21.049860631709297,67.03661704402052,6.18574251810475,134.19580056759634,3.206026075393304,8.0,3941.7374084018625,21.241726984165314,0.08,0.12128454891911679,0.6820588911939678,31.3525,27.2373,0.8335712580222505,0.2805343136368492,-0.059157383996740594
2023-02-01,2023,2,10.484453552770214,35.32657321276217,80.28331521218013,8.015858060598074,120.60058847874483,4.785331118242409,8.0,3950.9663378715245,20.448141849521726,0.11854269584083311,0.16596394640276463,0.5623201148431319,31.3525,27.2373,1.7245553132162896,0.22066100244715514,0.04455688898575022
2023-03-01,2023,3,17.666362606445443,19.367618457020846,77.62022255413459,7.8169206791994865,166.1441303932936,5.317663650402783,8.0,3964.104709457673,21.85879656989084,0.11159509771736897,0.1447387735464315,0.6299336461510797,31.3525,27.2373,0.7000420956135652,0.3837915903469286,0.001708727738369929
2023-04-01,2023,4,24.241979137318566,0.0,76.62798823508346,8.061739893699023,196.8386214070118,6.432887594254406,8.0,4024.51489521394,20.551684066524107,0.15333738286160534,0.1138831609365275,0.6613852417053446,31.3525,27.2373,0.0,8.061739893699023,0.001708727738369929
2023-05-01,2023,5,18.67984913957058,14.648864841237694,76.79212862568059,8.38096784595571,243.14971330525833,5.128761283050707,8.0,3994.8948498474374,19.298562616545336,0.19713284922885665,0.07909138573189159,0.6054395889199283,31.3525,27.2373,0.5107720326543193,0.535563948630337,-0.26303088460319696
2023-06-01,2023,6,30.348475990176254,0.0,77.52617234325926,7.421605080742382,256.99723227103294,5.554497089602474,8.0,4050.683111753804,21.446868627613398,0.18639852575615917,0.11852931663413,0.691951725100385,31.3525,27.2373,0.0,7.421605080742382,-0.8060093489335534
2023-07-01,2023,7,26.656636152163905,18.85371619791397,61.93614328350228,6.221836665748234,266.0466265638349,5.0223216863980795,8.0,4036.9282153686563,23.33473068284901,0.1868831474459805,0.13468640643727328,0.5798037376535872,31.3525,27.2373,0.5143329606036696,0.31338398331703576,-0.36556224833928164
2023-08-01,2023,8,30.45606797121849,0.0,53.81656530673247,5.001331279163424,269.4042267163705,3.717121740050417,8.0,4134.54566044124,21.613302850488594,0.14098217065492544,0.07849664156866537,0.7847436221969366,31.3525,27.2373,0.0,5.001331279163424,-0.5272527748510079
2023-09-01,2023,9,22.259126331657065,0.0,49.58531152117192,3.9006555886849736,239.02069634900872,2.811404887384906,8.0,3988.658219364018,25.053667215811764,0.13963730266336127,0.11727412009206259,0.6724365574825023,31.3525,27.2373,0.0,3.9006555886849736,-0.7675775630737265
2023-10-01,2023,10,14.144715702375152,0.0,45.68668556696515,4.252195375440833,203.79387148619531,1.807275995459551,8.0,3912.242840239208,23.876549302826614,0.08597388947513158,0.1266819199542502,0.7218085483385095,31.3525,27.2373,0.0,4.252195375440833,-1.0607577359994764
2023-11-01,2023,11,10.845207370361507,0.0,51.99363354054581,3.3520748991482767,170.631211077703,2.1330436935127772,8.0,3924.6806597815366,23.74273246491205,0.08,0.14127424264323502,0.7158288239883205,31.3525,27.2373,0.0,3.3520748991482767,-1.3031963353649791
2023-12-01,2023,12,14.535732309036952,47.057407074069275,63.48538050054491,4.577351190087903,120.95135625660382,4.0497713431780005,8.0,4008.8040785726894,22.35299479751146,0.08,0.1825645747026115,0.5640135775462694,31.3525,27.2373,1.9179132899464013,0.09524756887180752,-0.6249370473855254
2024-01-01,2024,1,14.330890006885928,13.952085003254624,65.77231709246439,6.118698095940426,139.0814641598438,4.667609402343231,8.0,3970.130247735212,20.31144208585311,0.08,0.10587692317803929,0.7149459763303271,31.3525,27.2373,0.5734309348859009,0.4092203926481536,-0.7907502304951465
2024-02-01,2024,2,10.746530269306856,22.083381383101717,70.9639193248279,6.753974475538285,146.72784726325193,5.076588288373439,8.0,3930.86899902983,19.903046223962146,0.10922828773574865,0.1246076049970232,0.6428054295337033,31.3525,27.2373,1.0644373346502496,0.2925903429591368,-1.1001282535202876
2024-03-01,2024,3,19.8463698351095,9.932029245990503,76.28980264777103,8.257221747688261,152.79980245708205,5.508099999352451,8.0,4024.1453105815003,19.584006254709593,0.1415090186462651,0.1132597630274201,0.6505484335489642,31.3525,27.2373,0.33277176758384375,0.7553237886476318,-1.320555773844197
2024-04-01,2024,4,14.645919750924161,12.287605614488292,73.20723676521337,9.328338066291208,197.07103431590681,4.784515276133174,8.0,3911.0590606930073,21.60232638520857,0.18039650909758953,0.10703453609877357,0.6016050097817174,31.3525,27.2373,0.49856551261502574,0.7020330326571363,-1.033501475936283
2024-05-01,2024,5,25.027680805410736,3.586810170632838,80.97615349868875,8.338418104779516,234.52831254846708,5.116334275601351,8.0,4083.8496725942873,19.899043005284398,0.1563907024165586,0.08776193296678306,0.675437574348592,31.3525,27.2373,0.10239930501133213,1.817912186156392,-1.2919253248548481
2024-06-01,2024,6,23.376138431225684,0.0,71.6353178786156,7.5085303622874955,259.0078168520897,6.246851452283851,8.0,4066.3065087059513,22.021143180344453,0.2007705146288732,0.1044315943620977,0.6177479533953388,31.3525,27.2373,0.0,7.5085303622874955,-1.2919253248548481
2024-07-01,2024,7,26.684655568791364,16.34729930485744,63.7180803456374,5.663434093930951,274.0063195988224,3.4317266573985075,8.0,4061.184905586502,21.1341070242987,0.2142849349078725,0.14726259465139613,0.5448423464971073,31.3525,27.2373,0.44561681311694074,0.3264735331075498,-1.3504784526222746
2024-08-01,2024,8,28.40979791554117,0.0,69.70576360471246,4.672205436784157,277.79817964688385,3.413687892732611,8.0,4131.715363796186,24.194381822477734,0.13291370344965087,0.11268139443991725,0.7354384742572623,31.3525,27.2373,0.0,4.672205436784157,-1.3504784526222746
2024-09-01,2024,9,21.850346538864194,0.0,52.63129724336295,3.8548579384093484,247.98120073207457,3.2456206571051434,8.0,3994.0229283527915,23.192333265641782,0.11584261444020902,0.09645047550272362,0.7186211502677617,31.3525,27.2373,0.0,3.8548579384093484,-1.3504784526222746
2024-10-01,2024,10,19.7537778230807,1.5320722545923697,46.412835799619266,3.5441639612975067,184.25336967882265,1.6470463991986248,8.0,4067.5865823147888,24.050689130786488,0.09725437142319766,0.14257099773717186,0.6969287717323207,31.3525,27.2373,0.051491688339620034,1.3997088569923415,-1.3146872709076163
2024-11-01,2024,11,21.317171236857764,42.7080148225639,49.7175218917443,4.520094008540363,172.46483988367459,2.751980558056626,8.0,4041.277116518672,24.154725488671044,0.10376764564960826,0.16619221105338539,0.5640612584085228,31.3525,27.2373,1.3637251749066033,0.10341567849489477,-0.31697302172332426
2024-12-01,2024,12,12.0562292916319,41.90883981528803,61.50044950345342,5.146826424290005,155.32542156951476,3.8627493225063603,8.0,3947.667730737928,22.405976333369267,0.09719393068372045,0.21716113199402823,0.5234495684652254,31.3525,27.2373,1.9000908659934987,0.11994792789657847,-0.4372501860521111
